objectid,start_time,problem_description,problem_eventid,acknowledged,r_eventid,end_time,acknowledge_message,duration,hostname
75367,2023-09-10 16:10:19,ICMP: High ICMP ping response time,1899656,0,1899833.0,2023-09-10 16:17:19,,420.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
75502,2023-09-10 16:10:04,ICMP: High ICMP ping response time,1899652,0,1899801.0,2023-09-10 16:16:04,,360.000000,Maahi Milk 107156 Hodka - I-CPE - GJ
75553,2023-09-10 16:09:21,ICMP: High ICMP ping response time,1899633,0,1899723.0,2023-09-10 16:13:21,,240.000000,Maahi Milk 107166 Mahuva - I-CPE - GJ
75535,2023-09-10 16:07:15,ICMP: High ICMP ping response time,1899572,0,1899721.0,2023-09-10 16:13:15,,360.000000,Maahi Milk 107172 Lalpur - I-CPE - GJ
75415,2023-09-10 16:05:35,ICMP: High ICMP ping response time,1899528,0,1899859.0,2023-09-10 16:18:35,,780.000000,Maahi Milk 110253 Rajula - I-CPE - GJ
75562,2023-09-10 16:05:24,ICMP: High ICMP ping response time,1899524,0,1899806.0,2023-09-10 16:16:24,,660.000000,Maahi Milk 107158 Naliya - I-CPE - GJ
75535,2023-09-10 16:05:15,ICMP: High ICMP ping response time,1899521,0,1899549.0,2023-09-10 16:06:15,,60.000000,Maahi Milk 107172 Lalpur - I-CPE - GJ
75469,2023-09-10 16:02:53,ICMP: High ICMP ping response time,1899457,0,1899770.0,2023-09-10 16:14:53,,720.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
75340,2023-09-10 16:02:10,ICMP: High ICMP ping response time,1899441,0,1899609.0,2023-09-10 16:08:10,,360.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
51361,2023-09-10 16:01:28,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1899416,0,1899448.0,2023-09-10 16:02:28,,60.000000,Atul Limited Mumbai-Dadar AIRTEL P2P 50MB -14160849
58228,2023-09-10 16:01:22,ICMP: High ICMP ping response time,1899413,0,1899576.0,2023-09-10 16:07:22,,360.000000,Adani Total Gas Limited 121416 Gwalior - WB  - MP
58402,2023-09-10 16:01:20,ICMP: High ICMP ping response time,1899411,0,1899574.0,2023-09-10 16:07:20,,360.000000,Adani Total Gas Limited 121418 Gwalior - CPE  - MP
75502,2023-09-10 16:01:04,ICMP: High ICMP ping response time,1899404,0,1899487.0,2023-09-10 16:04:04,,180.000000,Maahi Milk 107156 Hodka - I-CPE - GJ
75454,2023-09-10 16:00:48,ICMP: High ICMP ping response time,1899393,0,1899536.0,2023-09-10 16:05:48,,300.000000,Maahi Milk 107161 Bhirandiyara - I-CPE - GJ
75592,2023-09-10 15:57:34,ICMP: High ICMP ping response time,1899317,0,1900042.0,2023-09-10 16:25:34,,1680.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
76107,2023-09-10 15:56:44,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1899296,0,1899534.0,2023-09-10 16:05:44,,540.000000,DB Corp Limited 103802 - CPE - Bhilwara - RJ
76104,2023-09-10 15:56:43,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1899295,0,1899531.0,2023-09-10 16:05:43,,540.000000,DB Corp Limited 103802 - I-CPE - Bhilwara - RJ
76098,2023-09-10 15:56:41,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1899294,0,1899530.0,2023-09-10 16:05:41,,540.000000,DB Corp Limited 103802 - WB - Bhilwara - RJ
75535,2023-09-10 15:53:15,ICMP: High ICMP ping response time,1899211,0,1899258.0,2023-09-10 15:55:15,,120.000000,Maahi Milk 107172 Lalpur - I-CPE - GJ
75553,2023-09-10 15:51:21,ICMP: High ICMP ping response time,1899161,0,1899213.0,2023-09-10 15:53:21,,120.000000,Maahi Milk 107166 Mahuva - I-CPE - GJ
75535,2023-09-10 15:51:15,ICMP: High ICMP ping response time,1899159,0,1899184.0,2023-09-10 15:52:15,,60.000000,Maahi Milk 107172 Lalpur - I-CPE - GJ
75367,2023-09-10 15:50:19,ICMP: High ICMP ping response time,1899138,0,1899410.0,2023-09-10 16:01:19,,660.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
42947,2023-09-10 15:49:10,ICMP: High ICMP ping loss,1899090,0,1899518.0,2023-09-10 16:05:10,,960.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
51691,2023-09-10 15:48:18,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1899069,0,1917358.0,2023-09-11 02:41:18,,39180.000000,Prasar Bharati Broadcasting Noida-Delhi Azad road AIRTEL P2P 45MB -13717173
75454,2023-09-10 15:47:48,ICMP: High ICMP ping response time,1899055,0,1899246.0,2023-09-10 15:54:48,,420.000000,Maahi Milk 107161 Bhirandiyara - I-CPE - GJ
75472,2023-09-10 15:46:54,ICMP: High ICMP ping response time,1899035,0,1902118.0,2023-09-10 17:46:54,,7200.000000,Maahi Milk 101970 Dhunai - I-CPE - GJ
42946,2023-09-10 15:45:10,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1898995,0,1899089.0,2023-09-10 15:49:10,,240.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
58412,2023-09-10 15:43:24,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1898923,0,1923524.0,2023-09-11 06:20:24,,52620.000000,Adani Total Gas Limited 121406 Bhilwara - CPE  - RJ
51691,2023-09-10 15:40:18,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1898843,0,1898976.0,2023-09-10 15:44:18,,240.000000,Prasar Bharati Broadcasting Noida-Delhi Azad road AIRTEL P2P 45MB -13717173
75523,2023-09-10 15:36:11,ICMP: High ICMP ping response time,1898737,0,1901895.0,2023-09-10 17:38:11,,7320.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
75124,2023-09-10 15:34:32,ICMP: High ICMP ping response time,1898689,0,1899786.0,2023-09-10 16:15:32,,2460.000000,Aavas Financiers Ltd 113535 Umbergaon - Direct Link - GJ
75469,2023-09-10 15:31:53,ICMP: High ICMP ping response time,1898621,0,1899173.0,2023-09-10 15:51:53,,1200.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
58228,2023-09-10 15:31:22,ICMP: High ICMP ping response time,1898605,0,1898767.0,2023-09-10 15:37:22,,360.000000,Adani Total Gas Limited 121416 Gwalior - WB  - MP
75367,2023-09-10 15:31:19,ICMP: High ICMP ping response time,1898603,0,1898799.0,2023-09-10 15:38:19,,420.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
75469,2023-09-10 15:28:53,ICMP: High ICMP ping response time,1898547,0,1898591.0,2023-09-10 15:30:53,,120.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
75562,2023-09-10 15:28:24,ICMP: High ICMP ping response time,1898518,0,1898656.0,2023-09-10 15:33:24,,300.000000,Maahi Milk 107158 Naliya - I-CPE - GJ
42946,2023-09-10 15:26:10,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1898470,0,1898492.0,2023-09-10 15:27:10,,60.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
75592,2023-09-10 15:24:34,ICMP: High ICMP ping response time,1898431,0,1899292.0,2023-09-10 15:56:34,,1920.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
75340,2023-09-10 15:24:10,ICMP: High ICMP ping response time,1898424,0,1899407.0,2023-09-10 16:01:10,,2220.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
58262,2023-09-10 15:22:34,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1898386,0,1898720.0,2023-09-10 15:35:34,,780.000000,Adani Total Gas Limited 121410 Bhilwara - WB  - RJ
58259,2023-09-10 15:22:33,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1898385,0,1898719.0,2023-09-10 15:35:33,,780.000000,Adani Total Gas Limited 121409 Bhilwara - WB  - RJ
58256,2023-09-10 15:22:32,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1898383,0,1898718.0,2023-09-10 15:35:32,,780.000000,Adani Total Gas Limited 121408 Bhilwara - WB  - RJ
58253,2023-09-10 15:22:31,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1898382,0,1898717.0,2023-09-10 15:35:31,,780.000000,Adani Total Gas Limited 121407 Bhilwara - WB  - RJ
58250,2023-09-10 15:22:30,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1898371,0,1898716.0,2023-09-10 15:35:30,,780.000000,Adani Total Gas Limited 121406 Bhilwara - WB  - RJ
58424,2023-09-10 15:22:28,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1898370,0,1898745.0,2023-09-10 15:36:28,,840.000000,Adani Total Gas Limited 121410 Bhilwara - CPE  - RJ
58415,2023-09-10 15:22:25,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1898366,0,1898742.0,2023-09-10 15:36:25,,840.000000,Adani Total Gas Limited 121407 Bhilwara - CPE  - RJ
75553,2023-09-10 15:22:21,ICMP: High ICMP ping response time,1898364,0,1898879.0,2023-09-10 15:41:21,,1140.000000,Maahi Milk 107166 Mahuva - I-CPE - GJ
75367,2023-09-10 15:22:19,ICMP: High ICMP ping response time,1898363,0,1898580.0,2023-09-10 15:30:19,,480.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
51691,2023-09-10 15:22:18,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1898362,0,1898739.0,2023-09-10 15:36:18,,840.000000,Prasar Bharati Broadcasting Noida-Delhi Azad road AIRTEL P2P 45MB -13717173
40891,2023-09-10 15:21:52,{HOST.NAME}-Peer:10.233.0.30-AS45117,1898348,0,1898751.0,2023-09-10 15:36:50,,898.000000,INPL Ahmedabad Hexa Core Router
75340,2023-09-10 15:21:10,ICMP: High ICMP ping response time,1898334,0,1898359.0,2023-09-10 15:22:10,,60.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
52912,2023-09-10 15:21:09,{HOST.NAME}-Peer:10.233.0.30-AS45117,1898332,0,1898735.0,2023-09-10 15:36:14,,905.000000,INPL Mumbai Core Router
75469,2023-09-10 15:17:53,ICMP: High ICMP ping response time,1898245,0,1898438.0,2023-09-10 15:24:53,,420.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
75469,2023-09-10 15:14:53,ICMP: High ICMP ping response time,1898167,0,1898190.0,2023-09-10 15:15:53,,60.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
75415,2023-09-10 15:13:35,ICMP: High ICMP ping response time,1898137,0,1899450.0,2023-09-10 16:02:35,,2940.000000,Maahi Milk 110253 Rajula - I-CPE - GJ
75592,2023-09-10 15:13:34,ICMP: High ICMP ping response time,1898136,0,1898387.0,2023-09-10 15:22:34,,540.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
75340,2023-09-10 15:12:10,ICMP: High ICMP ping response time,1898102,0,1898309.0,2023-09-10 15:20:10,,480.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
75562,2023-09-10 15:11:24,ICMP: High ICMP ping response time,1898082,0,1898106.0,2023-09-10 15:12:24,,60.000000,Maahi Milk 107158 Naliya - I-CPE - GJ
42946,2023-09-10 15:10:10,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1898046,0,1898277.0,2023-09-10 15:19:10,,540.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
75367,2023-09-10 15:08:19,ICMP: High ICMP ping response time,1898004,0,1898281.0,2023-09-10 15:19:19,,660.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
48240,2023-09-10 15:07:16,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1897977,0,1898002.0,2023-09-10 15:08:16,,60.000000,ASG Hospital Private Limited 108326 Jodhpur - CPE -RJ
75535,2023-09-10 15:07:15,ICMP: High ICMP ping response time,1897976,0,1898336.0,2023-09-10 15:21:15,,840.000000,Maahi Milk 107172 Lalpur - I-CPE - GJ
42946,2023-09-10 15:06:10,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1897949,0,1897974.0,2023-09-10 15:07:10,,60.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
75340,2023-09-10 15:06:10,ICMP: High ICMP ping response time,1897951,0,1898078.0,2023-09-10 15:11:10,,300.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
75469,2023-09-10 15:03:53,ICMP: High ICMP ping response time,1897878,0,1898144.0,2023-09-10 15:13:53,,600.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
75574,2023-09-10 15:03:28,ICMP: High ICMP ping response time,1897868,0,1897931.0,2023-09-10 15:05:28,,120.000000,Maahi Milk 103158 Sayla - I-CPE - GJ
75367,2023-09-10 15:03:19,ICMP: High ICMP ping response time,1897863,0,1897979.0,2023-09-10 15:07:19,,240.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
42947,2023-09-10 15:03:10,ICMP: High ICMP ping loss,1897858,0,1898762.0,2023-09-10 15:37:10,,2040.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
58234,2023-09-10 15:01:24,ICMP: High ICMP ping response time,1897816,0,1897955.0,2023-09-10 15:06:24,,300.000000,Adani Total Gas Limited 121418 Gwalior - WB  - MP
58231,2023-09-10 15:01:23,ICMP: High ICMP ping response time,1897815,0,1897891.0,2023-09-10 15:04:23,,180.000000,Adani Total Gas Limited 121417 Gwalior - WB  - MP
58402,2023-09-10 15:01:20,ICMP: High ICMP ping response time,1897813,0,1897980.0,2023-09-10 15:07:20,,360.000000,Adani Total Gas Limited 121418 Gwalior - CPE  - MP
32973,2023-09-10 15:00:49,Low Rx Signal on Optical Module SL: SY2109ATH0002144,1897797,0,1898313.0,2023-09-10 15:20:23,,1174.000000,INPL Ahmedabad Hexa Core Switch
75535,2023-09-10 14:58:15,ICMP: High ICMP ping response time,1897733,0,1897811.0,2023-09-10 15:01:15,,180.000000,Maahi Milk 107172 Lalpur - I-CPE - GJ
76107,2023-09-10 14:57:44,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1897716,0,1897937.0,2023-09-10 15:05:44,,480.000000,DB Corp Limited 103802 - CPE - Bhilwara - RJ
76104,2023-09-10 14:57:43,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1897715,0,1897934.0,2023-09-10 15:05:43,,480.000000,DB Corp Limited 103802 - I-CPE - Bhilwara - RJ
76098,2023-09-10 14:57:41,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1897714,0,1897933.0,2023-09-10 15:05:41,,480.000000,DB Corp Limited 103802 - WB - Bhilwara - RJ
75340,2023-09-10 14:53:10,ICMP: High ICMP ping response time,1897615,0,1897859.0,2023-09-10 15:03:10,,600.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
75553,2023-09-10 14:52:21,ICMP: High ICMP ping response time,1897592,0,1898338.0,2023-09-10 15:21:21,,1740.000000,Maahi Milk 107166 Mahuva - I-CPE - GJ
75469,2023-09-10 14:51:53,ICMP: High ICMP ping response time,1897579,0,1897849.0,2023-09-10 15:02:53,,660.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
75340,2023-09-10 14:50:10,ICMP: High ICMP ping response time,1897545,0,1897589.0,2023-09-10 14:52:10,,120.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
70569,2023-09-10 14:49:53,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1897535,0,1919736.0,2023-09-11 04:06:53,,47820.000000,Tikona NNI - OLA Chandil 119261 - WB - JH
75403,2023-09-10 14:48:31,ICMP: High ICMP ping response time,1897498,0,1897645.0,2023-09-10 14:54:31,,360.000000,Maahi Milk 107165 Palitana - I-CPE - GJ
75535,2023-09-10 14:47:15,ICMP: High ICMP ping response time,1897468,0,1897492.0,2023-09-10 14:48:15,,60.000000,Maahi Milk 107172 Lalpur - I-CPE - GJ
32973,2023-09-10 14:45:28,Low Rx Signal on Optical Module SL: SY2109ATH0002144,1897423,0,1897664.0,2023-09-10 14:55:27,,599.000000,INPL Ahmedabad Hexa Core Switch
75454,2023-09-10 14:44:48,ICMP: High ICMP ping response time,1897407,0,1898962.0,2023-09-10 15:43:48,,3540.000000,Maahi Milk 107161 Bhirandiyara - I-CPE - GJ
75780,2023-09-10 14:43:55,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1897387,0,1897433.0,2023-09-10 14:45:55,,120.000000,DB Corp Limited P2P Bhujodi 110943 - WA - Bhuj - GJ
57822,2023-09-10 14:42:21,Device: Temperature is above critical threshold,1897346,0,1898999.0,2023-09-10 15:45:21,,3780.000000,INPL MP Bhopal Core Switch
75553,2023-09-10 14:42:21,ICMP: High ICMP ping response time,1897347,0,1897470.0,2023-09-10 14:47:21,,300.000000,Maahi Milk 107166 Mahuva - I-CPE - GJ
75367,2023-09-10 14:42:19,ICMP: High ICMP ping response time,1897345,0,1897768.0,2023-09-10 14:59:19,,1020.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
75469,2023-09-10 14:41:53,ICMP: High ICMP ping response time,1897333,0,1897481.0,2023-09-10 14:47:53,,360.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
75592,2023-09-10 14:40:34,ICMP: High ICMP ping response time,1897304,0,1897985.0,2023-09-10 15:07:34,,1620.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
75535,2023-09-10 14:40:15,ICMP: High ICMP ping response time,1897278,0,1897420.0,2023-09-10 14:45:15,,300.000000,Maahi Milk 107172 Lalpur - I-CPE - GJ
76256,2023-09-10 14:39:33,ICMP: High ICMP ping response time,1897261,0,1897298.0,2023-09-10 14:40:33,,60.000000,DB Corp Limited 103143 - I-CPE - Ajmer - RJ
76259,2023-09-10 14:38:34,ICMP: High ICMP ping response time,1897239,0,1897305.0,2023-09-10 14:40:34,,120.000000,DB Corp Limited 103143 - CPE - Ajmer - RJ
42947,2023-09-10 14:37:10,ICMP: High ICMP ping loss,1897205,0,1897614.0,2023-09-10 14:53:10,,960.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
42938,2023-09-10 14:37:07,ICMP: High ICMP ping loss,1897204,0,1897230.0,2023-09-10 14:38:07,,60.000000,Gazon 118904 Baner Airtel ILL 1Gig 14219070-WAN
76250,2023-09-10 14:35:31,ICMP: High ICMP ping response time,1897164,0,1897189.0,2023-09-10 14:36:31,,60.000000,DB Corp Limited 103143 - WB - Ajmer - RJ
75340,2023-09-10 14:35:10,ICMP: High ICMP ping response time,1897156,0,1897466.0,2023-09-10 14:47:10,,720.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
75535,2023-09-10 14:34:15,ICMP: High ICMP ping response time,1897114,0,1897181.0,2023-09-10 14:36:15,,120.000000,Maahi Milk 107172 Lalpur - I-CPE - GJ
75469,2023-09-10 14:31:53,ICMP: High ICMP ping response time,1897055,0,1897079.0,2023-09-10 14:32:53,,60.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
58228,2023-09-10 14:31:22,ICMP: High ICMP ping response time,1897042,0,1897185.0,2023-09-10 14:36:22,,300.000000,Adani Total Gas Limited 121416 Gwalior - WB  - MP
58402,2023-09-10 14:31:20,ICMP: High ICMP ping response time,1897040,0,1897209.0,2023-09-10 14:37:20,,360.000000,Adani Total Gas Limited 121418 Gwalior - CPE  - MP
75367,2023-09-10 14:31:19,ICMP: High ICMP ping response time,1897039,0,1897092.0,2023-09-10 14:33:19,,120.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
42946,2023-09-10 14:31:10,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1897035,0,1897065.0,2023-09-10 14:32:10,,60.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
75340,2023-09-10 14:31:10,ICMP: High ICMP ping response time,1897036,0,1897088.0,2023-09-10 14:33:10,,120.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
32973,2023-09-10 14:30:54,Low Rx Signal on Optical Module SL: SY2109ATH0002144,1897024,0,1897280.0,2023-09-10 14:40:23,,569.000000,INPL Ahmedabad Hexa Core Switch
48512,2023-09-10 14:30:46,ICMP: High ICMP ping response time,1897022,0,1897052.0,2023-09-10 14:31:46,,60.000000,TCL NNI - Dharampal Satyapal Ltd 119742 - WA - RJ
75553,2023-09-10 14:30:21,ICMP: High ICMP ping response time,1897013,0,1897093.0,2023-09-10 14:33:21,,180.000000,Maahi Milk 107166 Mahuva - I-CPE - GJ
75454,2023-09-10 14:29:48,ICMP: High ICMP ping response time,1896998,0,1897356.0,2023-09-10 14:42:48,,780.000000,Maahi Milk 107161 Bhirandiyara - I-CPE - GJ
76256,2023-09-10 14:28:33,ICMP: High ICMP ping response time,1896971,0,1897047.0,2023-09-10 14:31:33,,180.000000,DB Corp Limited 103143 - I-CPE - Ajmer - RJ
75553,2023-09-10 14:28:21,ICMP: High ICMP ping response time,1896955,0,1896989.0,2023-09-10 14:29:21,,60.000000,Maahi Milk 107166 Mahuva - I-CPE - GJ
75592,2023-09-10 14:27:34,ICMP: High ICMP ping response time,1896934,0,1897238.0,2023-09-10 14:38:34,,660.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
76250,2023-09-10 14:27:31,ICMP: High ICMP ping response time,1896933,0,1897120.0,2023-09-10 14:34:31,,420.000000,DB Corp Limited 103143 - WB - Ajmer - RJ
75535,2023-09-10 14:26:15,ICMP: High ICMP ping response time,1896906,0,1896953.0,2023-09-10 14:28:15,,120.000000,Maahi Milk 107172 Lalpur - I-CPE - GJ
75535,2023-09-10 14:23:15,ICMP: High ICMP ping response time,1896836,0,1896882.0,2023-09-10 14:25:15,,120.000000,Maahi Milk 107172 Lalpur - I-CPE - GJ
75340,2023-09-10 14:23:10,ICMP: High ICMP ping response time,1896834,0,1897010.0,2023-09-10 14:30:10,,420.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
75535,2023-09-10 14:20:15,ICMP: High ICMP ping response time,1896759,0,1896808.0,2023-09-10 14:22:15,,120.000000,Maahi Milk 107172 Lalpur - I-CPE - GJ
75487,2023-09-10 14:18:59,ICMP: High ICMP ping response time,1896725,0,1906060.0,2023-09-10 20:22:59,,21840.000000,Maahi Milk 101967 Gadhada - I-CPE - GJ
76256,2023-09-10 14:18:33,ICMP: High ICMP ping response time,1896715,0,1896843.0,2023-09-10 14:23:33,,300.000000,DB Corp Limited 103143 - I-CPE - Ajmer - RJ
76253,2023-09-10 14:18:32,ICMP: High ICMP ping response time,1896714,0,1896788.0,2023-09-10 14:21:32,,180.000000,DB Corp Limited 103143 - WA - Ajmer - RJ
75454,2023-09-10 14:17:48,ICMP: High ICMP ping response time,1896696,0,1896794.0,2023-09-10 14:21:48,,240.000000,Maahi Milk 107161 Bhirandiyara - I-CPE - GJ
